code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
5,7.16,40142325,139987167,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.17,40142325,139987167,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.18,40142326,139987169,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.19,40142326,139987169,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.2,40142326,139987169,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.21,40142326,139987169,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.22,40142326,139987169,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.23,40142326,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.24,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.25,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.26,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.27,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.28,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.29,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.3,40142327,139987171,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.31,40142327,139987171,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.32,40142327,139987171,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.33,40142327,139987171,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.34,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.35,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.37,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.38,40142327,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.39,40142337,139987182,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.4,40142337,139987182,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.41,40142337,139987182,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.42,40142337,139987182,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.43,40142339,139987183,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.44,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.45,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.46,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.47,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.48,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.49,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.5,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.51,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.52,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.53,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.54,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.55,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.56,40142339,139987177,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.57,40142339,139987177,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.58,40142339,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,7.59,40142339,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8,40142338,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.1,40142338,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.3,40142338,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.4,40142338,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.5,40142337,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.6,40142337,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.7,40142337,139987178,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.8,40142336,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.9,40142336,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.1,40142336,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.11,40142336,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.12,40142336,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.13,40142336,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.14,40142336,139987178,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.15,40142336,139987179,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.16,40142335,139987179,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.17,40142335,139987179,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.18,40142335,139987179,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.19,40142335,139987179,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.2,40142335,139987179,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.21,40142335,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.22,40142335,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.23,40142335,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.24,40142335,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.25,40142335,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.26,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.27,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.29,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.3,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.31,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.32,40142336,139987180,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.33,40142336,139987180,18,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.34,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.35,40142336,139987180,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.36,40142328,139987170,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.37,40142328,139987171,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.38,40142329,139987171,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.39,40142329,139987171,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.4,40142329,139987172,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.41,40142329,139987172,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.42,40142329,139987172,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.43,40142329,139987172,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.44,40142329,139987172,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.45,40142329,139987172,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.46,40142330,139987173,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.47,40142330,139987173,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.48,40142330,139987173,19,-22.5,0,-67.5,0,0,0,0,168.6 altNRdy,
5,8.49,40142330,139987173,19,-22.5,0,-67.5,0,0,0,0,6NC 0 Heatand,
5,8.5,40142330,139987173,19,-112.5,22.5,-90,0,0,0,0,6NC 2 Heatand,
5,8.51,40142330,139987173,19,-157.5,0,-22.5,0,0,0,0,6NC 4 Heatand,
5,8.52,40142330,139987173,19,-180,0,-22.5,0,0,0,0,6NC 6 Heatand,
5,8.53,40142330,139987173,19,180,0,-22.5,0,0,0,0,6NC 8 Heatand,
5,8.55,40142330,139987173,19,180,0,-22.5,0,0,0,0,6NC 10 Heatnd,
5,8.56,40142321,139987170,19,180,0,-22.5,0,0,0,0,6NC 12 Heatnd,
5,8.57,40142319,139987171,19,180,0,-22.5,0,0,0,0,6NC 14 Heatnd,
5,8.58,40142319,139987171,19,-180,0,-22.5,0,0,0,0,2NC 0 Donend,
5,8.59,40142319,139987171,19,-157.5,0,-22.5,0,1,3,0,2t-1.63 Leftd,
5,9,40142319,139987171,18,-157.5,0,-45,0,1,3,0,2t-1.71 Leftd,
5,9.1,40142319,139987171,18,-157.5,0,-22.5,0,1,3,0,2t-1.92 Leftd,
5,9.2,40142309,139987204,16,-157.5,0,-22.5,0,1,3,0,2t-1.71 Leftd,
5,9.3,40142331,139987229,14,-180,0,-45,0,1,3,0,2t-1.67 Leftd,
5,9.4,40142349,139987239,14,-157.5,0,-22.5,0,1,3,0,2t-1.49 Leftd,
5,9.5,40142354,139987227,15,-180,0,-22.5,0,1,3,0,2t-1.37 Leftd,
5,9.6,40142354,139987227,15,-180,0,-45,0,1,3,0,2t-1.35 Leftd,
5,9.7,40142354,139987227,14,180,0,-22.5,0,1,3,0,2t-1.23 Leftd,
5,9.8,40142384,139987297,11,157.5,0,-45,0,1,3,0,2t-0.99 Leftd,
5,9.9,40142384,139987297,10,157.5,0,-45,0,1,3,0,2t-0.49 Leftd,
5,9.1,40142384,139987297,9,180,0,-45,0,1,3,0,2t-0.56 Leftd,
5,9.11,40142384,139987297,9,157.5,0,-22.5,0,1,3,0,2t-0.58 Leftd,
5,9.12,40142384,139987297,8,180,0,-45,0,1,3,0,2t-0.62 Leftd,
5,9.13,40142365,139987273,12,180,0,-45,0,1,3,0,2t-0.97 Leftd,
5,9.14,40142365,139987273,11,180,0,-22.5,0,1,3,0,2t-1.01 Leftd,
5,9.15,40142365,139987273,11,180,0,-22.5,0,1,3,0,2t-1.04 Leftd,
5,9.16,40142357,139987242,14,180,0,-22.5,0,1,3,0,2t-1.06 Leftd,
5,9.17,40142357,139987242,14,157.5,0,-22.5,0,1,3,0,2t-1.02 Leftd,
5,9.18,40142357,139987242,13,157.5,22.5,-22.5,0,1,3,0,2t-0.88 Leftd,
5,9.19,40142357,139987242,13,157.5,0,-45,0,1,3,0,2t-0.76 Leftd,
5,9.21,40142357,139987242,13,157.5,0,-45,0,1,3,0,2t-0.74 Leftd,
5,9.22,40142337,139987205,16,157.5,0,-45,0,1,3,0,2t-0.90 Leftd,
5,9.23,40142337,139987205,16,157.5,0,-22.5,0,1,3,0,2t-0.85 Leftd,
5,9.24,40142337,139987205,16,135,0,-22.5,0,1,3,0,2t-0.75 Leftd,
5,9.25,40142337,139987205,16,135,0,-22.5,0,1,3,0,2t-0.57 Leftd,
5,9.26,40142337,139987205,15,135,0,-45,0,1,3,0,2t-0.42 Leftd,
5,9.27,40142326,139987156,20,135,0,-45,0,1,3,0,2t-0.51 Leftd,
5,9.28,40142326,139987156,20,157.5,0,-45,0,1,3,0,2t-0.90 Leftd,
5,9.29,40142326,139987156,20,157.5,0,-22.5,0,1,3,0,2t-0.91 Leftd,
5,9.3,40142326,139987156,20,157.5,0,-22.5,0,1,3,0,2t-1.14 Leftd,
5,9.31,40142326,139987156,19,157.5,0,0,0,1,3,0,2t-1.02 Leftd,
5,9.32,40142326,139987156,20,157.5,0,-22.5,0,1,3,0,2t-1.16 Leftd,
5,9.33,40142326,139987156,20,135,0,-45,0,1,3,0,2t-0.98 Leftd,
5,9.34,40142326,139987156,20,157.5,0,-22.5,0,1,3,0,2t-0.96 Leftd,
5,9.35,40142319,139987147,21,135,0,-22.5,0,1,3,0,2t-0.84 Leftd,
5,9.36,40142319,139987147,21,157.5,0,-22.5,0,1,3,0,2t-1.09 Leftd,
5,9.37,40142316,139987145,21,157.5,0,-45,0,1,3,0,2t-1.00 Leftd,
5,9.38,40142316,139987145,21,157.5,0,-22.5,0,1,3,0,2t-1.02 Leftd,
5,9.39,40142316,139987145,20,157.5,0,-22.5,0,1,3,0,2t-1.01 Leftd,
5,9.4,40142316,139987145,21,157.5,0,-22.5,0,1,3,0,2t-0.91 Leftd,
5,9.41,40142316,139987145,21,135,0,-22.5,0,1,3,0,2t-1.06 Leftd,
5,9.42,40142316,139987145,21,135,0,-22.5,0,1,3,0,2t-0.86 Leftd,
5,9.43,40142316,139987145,21,135,0,-45,0,1,3,0,2t-0.67 Leftd,
5,9.44,40142320,139987141,21,135,0,-22.5,0,1,3,0,2t-0.64 Leftd,
5,9.45,40142320,139987141,21,135,0,-22.5,0,1,3,0,2t-0.83 Leftd,
5,9.47,40142320,139987141,21,135,0,-22.5,0,1,3,0,2t-0.59 Leftd,
5,9.48,40142320,139987141,21,135,0,-45,0,1,3,0,2t-0.83 Leftd,
5,9.49,40142320,139987141,22,157.5,0,-22.5,0,1,3,0,2t-0.88 Leftd,
5,9.5,40142320,139987141,21,135,0,-22.5,0,1,3,0,2t-0.92 Leftd,
5,9.51,40142320,139987141,21,135,0,-22.5,0,1,3,0,2t-0.73 Leftd,
5,9.52,40142320,139987141,21,135,0,-22.5,0,1,3,0,2t-0.66 Leftd,
5,9.53,40142315,139987158,20,135,0,-22.5,0,1,3,0,2t-0.78 Leftd,
5,9.54,40142315,139987158,19,135,0,-22.5,0,1,3,0,2t-0.85 Leftd,
5,9.55,40142315,139987158,19,135,0,-22.5,0,1,3,0,2t-0.91 Leftd,
5,9.56,40142314,139987161,19,135,0,-22.5,0,1,3,0,2t-0.87 Leftd,
5,9.57,40142314,139987161,19,157.5,0,-22.5,0,1,3,0,2t-1.06 Leftd,
5,9.58,40142314,139987161,19,135,0,-45,0,1,3,0,2t-1.03 Leftd,
5,9.59,40142314,139987161,19,157.5,0,-22.5,0,1,3,0,2t-1.01 Leftd,
5,10,40142311,139987166,19,135,0,-22.5,0,1,3,0,2t-0.92 Leftd,
5,10.1,40142311,139987166,19,135,0,-22.5,0,1,3,0,2t-0.97 Leftd,
5,10.2,40142311,139987166,19,135,0,-22.5,0,1,3,0,2t-0.90 Leftd,
5,10.3,40142311,139987166,19,157.5,0,-22.5,0,1,3,0,2t-0.91 Leftd,
5,10.4,40142311,139987166,19,135,0,-22.5,0,1,3,0,2t-1.00 Leftd,
5,10.5,40142311,139987166,19,135,0,-22.5,0,1,3,0,2t-0.87 Leftd,
5,10.6,40142311,139987166,19,135,0,-22.5,0,1,3,0,2t-0.84 Leftd,
5,10.7,40142311,139987166,19,135,0,-22.5,0,1,3,0,2t-0.97 Leftd,
5,10.8,40142317,139987181,18,157.5,0,-22.5,0,1,3,0,2t-0.85 Leftd,
5,10.9,40142320,139987178,18,135,0,-22.5,0,1,3,0,2t-0.90 Leftd,
5,10.1,40142320,139987178,18,135,-22.5,-22.5,0,1,3,0,2t-0.81 Leftd,
5,10.11,40142320,139987178,18,157.5,0,-22.5,0,1,3,0,2t-0.71 Leftd,
5,10.13,40142324,139987172,19,135,0,-45,0,1,3,0,2t-0.81 Leftd,
5,10.14,40142324,139987172,19,157.5,0,-45,0,1,3,0,2t-0.97 Leftd,
5,10.15,40142324,139987172,18,135,0,-22.5,0,1,3,0,2t-0.83 Leftd,
5,10.16,40142324,139987172,18,135,0,-22.5,0,1,3,0,2t-0.61 Leftd,
5,10.17,40142324,139987172,18,135,0,-22.5,0,1,3,0,2t-0.50 Leftd,
5,10.18,40142324,139987172,19,135,0,-45,0,1,3,0,2t-0.66 Leftd,
5,10.19,40142324,139987172,19,135,0,-22.5,0,1,3,0,2t-0.69 Leftd,
5,10.2,40142324,139987172,19,135,0,-45,0,1,3,0,2t-0.74 Leftd,
5,10.21,40142335,139987155,21,112.5,0,-22.5,0,1,3,0,2t-0.57 Leftd,
5,10.22,40142335,139987155,20,112.5,0,-45,0,3,3,0,2t-0.39 Forward,
5,10.23,40142335,139987155,20,135,0,-45,0,1,3,0,2t-0.56 Leftrd,
5,10.24,40142335,139987155,20,135,0,-45,0,1,3,0,2t-0.66 Leftrd,
5,10.25,40142328,139987148,21,157.5,0,-45,0,1,3,0,2t-0.68 Leftrd,
5,10.26,40142329,139987148,21,135,0,-22.5,0,1,3,0,2t-0.76 Leftrd,
5,10.27,40142329,139987148,21,135,0,-22.5,0,1,3,0,2t-0.70 Leftrd,
5,10.28,40142329,139987148,21,135,0,-45,0,1,3,0,2t-0.81 Leftrd,
5,10.29,40142321,139987162,20,135,0,-22.5,0,1,3,0,2t-0.72 Leftrd,
5,10.3,40142321,139987162,19,135,0,-22.5,0,1,3,0,2t-0.79 Leftrd,
5,10.31,40142321,139987162,19,135,0,-45,0,1,3,0,2t-0.74 Leftrd,
5,10.32,40142321,139987162,19,135,0,-22.5,0,1,3,0,2t-0.86 Leftrd,
5,10.33,40142335,139987161,20,135,0,-22.5,0,1,3,0,2t-0.75 Leftrd,
5,10.34,40142334,139987161,20,135,0,-22.5,0,1,3,0,2t-0.75 Leftrd,
5,10.35,40142334,139987161,20,135,0,-22.5,0,1,3,0,2t-0.72 Leftrd,
5,10.36,40142334,139987161,20,135,0,-22.5,0,1,3,0,2t-0.79 Leftrd,
5,10.37,0,0,90,135,0,-45,0,1,3,0,2t-2.57 Leftrd,
5,10.39,0,0,42,157.5,0,-22.5,0,1,3,0,2t-2.72 Leftrd,
5,10.4,0,0,172,135,0,-45,0,1,3,0,2t-2.72 Leftrd,
5,10.41,0,0,158,157.5,0,0,0,1,3,0,2t-2.72 Leftrd,
5,10.42,40142340,139987267,11,157.5,0,-22.5,0,1,3,0,2t-2.68 Leftrd,
5,10.43,40142340,139987267,11,157.5,0,-22.5,0,1,3,0,2t-0.61 Leftrd,
5,10.44,40142338,139987261,12,157.5,0,-22.5,0,1,3,0,2t-0.79 Leftrd,
5,10.45,40142338,139987261,11,135,0,-22.5,0,1,3,0,2t-0.73 Leftrd,
5,10.46,40142343,139987252,13,135,0,-22.5,0,1,3,0,2t-0.50 Leftrd,
5,10.47,40142343,139987252,12,135,0,-22.5,0,1,3,0,2t-0.42 Leftrd,
5,10.48,40142341,139987241,14,112.5,0,-22.5,0,3,3,0,2t-0.38 Forward,
5,10.49,40142341,139987241,13,112.5,0,-22.5,0,3,3,0,2t-0.11 Forward,
5,10.5,40142341,139987241,13,90,0,-22.5,0,3,3,0,2t0.09 Forward,
5,10.51,40142330,139987206,16,90,0,-22.5,0,3,3,0,2t0.13 Forward,
5,10.52,40142330,139987206,16,90,0,-45,0,3,3,0,2t-0.02 Forward,
5,10.53,40142330,139987206,16,90,0,-22.5,0,3,3,0,2t0.18 Forward,
5,10.54,40142328,139987200,17,90,0,-45,0,3,3,0,2t0.19 Forward,
5,10.55,40142328,139987200,16,112.5,0,-45,0,3,3,0,2t0.13 Forward,
5,10.56,40142328,139987200,16,112.5,0,-22.5,0,3,3,0,2t-0.06 Forward,
5,10.57,40142328,139987200,16,112.5,0,-22.5,0,3,3,0,2t-0.14 Forward,
5,10.58,40142328,139987200,16,112.5,0,-45,0,3,3,0,2t-0.08 Forward,
5,10.59,40142328,139987200,16,90,0,-45,0,3,3,0,2t0.07 Forward,
5,11,40142328,139987200,16,90,0,-45,0,3,1,0,2t0.42 Rightd,
5,11.1,40142323,139987183,18,90,0,-45,0,3,1,0,2t0.50 Rightd,
5,11.2,40142323,139987183,18,90,0,-45,0,3,1,0,2t0.51 Rightd,
5,11.3,40142323,139987182,18,90,0,-45,0,3,1,0,2t0.52 Rightd,
5,11.5,40142323,139987182,18,90,0,-45,0,3,1,0,2t0.51 Rightd,
5,11.6,40142323,139987182,17,90,0,-45,0,3,1,0,2t0.51 Rightd,
5,11.7,40142323,139987182,17,90,0,-45,0,3,1,0,2t0.52 Rightd,
5,11.8,40142323,139987182,17,90,0,-45,0,3,1,0,2t0.53 Rightd,
5,11.9,40142323,139987182,18,90,0,-45,0,3,1,0,2t0.52 Rightd,
5,11.1,40142320,139987189,17,90,0,-45,0,3,1,0,2t0.51 Rightd,
5,11.11,40142320,139987189,17,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,11.12,40142320,139987189,17,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,11.13,40142320,139987189,17,90,0,-45,0,3,1,0,2t0.49 Rightd,
5,11.14,40142319,139987188,17,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,11.15,40142319,139987188,17,90,0,-45,0,3,1,0,2t0.47 Rightd,
5,11.16,40142319,139987188,17,90,0,-45,0,3,1,0,2t0.47 Rightd,
5,11.17,40142319,139987188,17,90,0,-45,0,3,1,0,2t0.47 Rightd,
5,11.18,40142319,139987188,17,90,0,-45,0,3,1,0,2t0.47 Rightd,
5,11.19,40142320,139987187,17,90,0,-45,0,3,1,0,2t0.46 Rightd,
5,11.2,40142320,139987187,17,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,11.21,40142320,139987187,17,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,11.22,40142320,139987187,17,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,11.23,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,11.24,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,11.25,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.46 Rightd,
5,11.26,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.46 Rightd,
5,11.27,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,11.28,40142320,139987185,18,90,0,-45,0,3,1,0,2t0.46 Rightd,
5,11.29,40142320,139987185,18,90,0,-45,0,3,1,0,2t0.41 Rightd,
5,11.31,40142320,139987185,18,90,0,-45,0,3,3,0,2t0.38 Forward,
5,11.32,40142320,139987185,18,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,11.33,40142320,139987185,17,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,11.34,40142320,139987185,17,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,11.35,40142320,139987185,17,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,11.36,40142320,139987185,17,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,11.37,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,11.38,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,11.39,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.46 Rightd,
5,11.4,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.46 Rightd,
5,11.41,40142320,139987186,17,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,11.42,40142338,139987175,19,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,11.43,40142342,139987173,19,90,0,-45,0,3,1,0,2t0.51 Rightd,
5,11.44,40142338,139987176,19,90,0,-45,0,3,1,0,2t0.53 Rightd,
5,11.45,40142338,139987178,19,90,0,-45,0,3,1,0,2t0.49 Rightd,
5,11.46,40142336,139987179,19,90,0,-45,0,3,1,0,2t0.56 Rightd,
5,11.47,40142334,139987179,19,90,0,-45,0,3,1,0,2t0.57 Rightd,
5,11.48,40142329,139987178,18,90,0,-45,0,3,1,0,2t0.50 Rightd,
5,11.49,40142329,139987178,18,90,0,-45,0,3,1,0,2t0.41 Rightd,
5,11.5,40142329,139987182,18,90,0,-45,0,3,1,0,2t0.49 Rightd,
5,11.51,40142330,139987183,18,90,0,-45,0,3,1,0,2t0.50 Rightd,
5,11.52,40142320,139987182,18,90,0,-45,0,3,1,0,2t0.41 Rightd,
5,11.53,40142324,139987185,18,90,0,-45,0,3,1,0,2t0.51 Rightd,
5,11.54,40142324,139987184,18,90,0,-45,0,3,1,0,2t0.46 Rightd,
5,11.55,40142323,139987187,18,90,0,-45,0,3,1,0,2t0.42 Rightd,
5,11.57,40142323,139987186,18,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,11.58,40142324,139987186,18,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,11.59,40142324,139987185,18,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,12,40142324,139987185,17,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,12.1,40142324,139987185,18,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,12.2,40142324,139987185,17,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,12.3,40142325,139987184,18,90,0,-45,0,3,1,0,2t0.45 Rightd,
5,12.4,40142326,139987183,18,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,12.5,40142326,139987184,18,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,12.6,40142326,139987185,18,90,0,-45,0,3,1,0,2t0.47 Rightd,
5,12.7,40142326,139987185,18,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,12.8,40142326,139987185,18,90,0,-45,0,3,1,0,2t0.47 Rightd,
5,12.9,40142326,139987185,18,90,0,-45,0,3,1,0,2t0.46 Rightd,
5,12.1,40142326,139987185,18,90,0,-45,0,3,1,0,2t0.44 Rightd,
5,12.11,40142327,139987185,18,90,0,-45,0,3,1,0,2t0.47 Rightd,
5,12.12,40142327,139987185,18,90,0,-45,0,3,1,0,2t0.47 Rightd,
5,12.13,40142326,139987186,18,90,0,-45,0,3,1,0,2t0.48 Rightd,
5,12.14,40142326,139987186,18,90,0,-45,0,3,0,1,2stack leftd,
5,12.15,40142326,139987186,18,90,0,-45,0,3,1,1,2t0.41 Rightd,
5,12.16,40142326,139987186,17,90,0,-45,0,3,1,1,2t0.46 Rightd,
5,12.17,40142326,139987186,18,90,0,-45,0,3,3,1,2stack backd,
5,12.18,40142326,139987186,18,90,0,-45,0,3,0,1,2stack leftd,
5,12.19,40142326,139987186,18,67.5,0,-45,0,3,1,1,2t0.50 Rightd,
5,12.2,40142326,139987186,17,67.5,0,-45,0,3,1,1,2t0.54 Rightd,
5,12.21,40142326,139987186,17,90,0,-45,0,3,1,1,2t0.47 Rightd,
5,12.23,40142326,139987186,17,90,0,-45,0,3,1,1,2t0.43 Rightd,
5,12.24,40142326,139987186,18,67.5,0,-45,0,3,1,1,2t0.43 Rightd,
5,12.25,40142326,139987185,18,67.5,0,-45,0,3,1,1,2t0.43 Rightd,
5,12.26,40142326,139987185,18,67.5,0,-45,0,3,1,1,2t0.43 Rightd,
5,12.27,40142326,139987185,18,90,0,-45,0,3,3,1,2stack backd,
5,12.28,40142326,139987185,18,90,0,-45,0,3,3,1,2t-0.13 Forward,
5,12.29,40142326,139987185,18,112.5,0,-45,0,3,3,1,2t-0.02 Forward,
5,12.3,40142326,139987185,17,112.5,0,-45,0,3,3,1,2t-0.11 Forward,
5,12.31,40142326,139987185,18,90,0,-45,0,3,0,1,2stack leftard,
5,12.32,40142326,139987185,18,112.5,0,-45,0,3,3,1,2t0.01 Forward,
5,12.33,40142326,139987185,18,112.5,0,-45,0,3,3,1,2t-0.09 Forward,
5,12.34,40142327,139987185,18,112.5,0,-45,0,3,3,1,2stack backard,
