code,min.sec,lat,lon,dist,yaw,roll,pitch,yaw_to_goal,motor_left,motor_right,stack,seq,data
10,7.8,40142218,139987449,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.9,40142218,139987448,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.11,40142218,139987448,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.12,40142218,139987448,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.13,40142218,139987448,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.14,40142218,139987448,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.15,40142218,139987448,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.16,40142218,139987447,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.17,40142218,139987447,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.18,40142218,139987447,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.19,40142218,139987447,7,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.2,40142218,139987447,6,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.21,40142218,139987447,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.22,40142218,139987447,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.23,40142218,139987447,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.24,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.25,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.26,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.27,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.28,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.29,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.3,40142218,139987446,7,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.31,40142218,139987446,6,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.32,40142218,139987446,5,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.33,40142218,139987446,5,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.34,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.35,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.37,40142218,139987446,7,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.38,40142218,139987446,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.39,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.4,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.41,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.42,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.43,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.44,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.45,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.46,40142218,139987445,7,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.47,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.48,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.49,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.5,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.51,40142218,139987445,9,-135,180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.52,40142218,139987445,9,-112.5,-180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.53,40142219,139987447,9,-112.5,180,22.5,0,0,0,0,162.2 altNRdy,
10,7.54,40142219,139987452,9,-112.5,180,22.5,0,0,0,0,162.2 altNRdy,
10,7.55,40142215,139987460,10,-112.5,180,45,0,0,0,0,162.2 altNRdy,
10,7.56,40142212,139987470,10,-135,180,22.5,0,0,0,0,162.2 altNRdy,
10,7.57,40142211,139987476,11,-135,-180,0,0,0,0,0,162.2 altNRdy,
10,7.58,40142211,139987476,9,-157.5,-180,-22.5,0,0,0,0,162.2 altNRdy,
10,7.59,40142211,139987476,9,-157.5,-180,-22.5,0,0,0,0,162.2 altNRdy,
10,8,40142211,139987476,8,-135,157.5,-22.5,0,0,0,0,162.2 altNRdy,
10,8.1,40142211,139987476,8,-135,112.5,0,0,0,0,0,162.2 altNRdy,
10,8.3,40142193,139987458,12,-157.5,112.5,22.5,0,0,0,0,162.2 altNRdy,
10,8.4,40142192,139987464,12,157.5,90,67.5,0,0,0,0,162.2 altNRdy,
10,8.5,40142192,139987463,12,112.5,0,45,0,0,0,0,162.2 altNRdy,
10,8.6,40142191,139987463,12,112.5,0,45,0,0,0,0,162.2 altNRdy,
10,8.7,40142191,139987464,12,135,22.5,45,0,0,0,0,162.2 altNRdy,
10,8.8,40142191,139987463,12,135,45,45,0,0,0,0,162.2 altNRdy,
10,8.9,40142196,139987472,12,157.5,67.5,45,0,0,0,0,162.2 altNRdy,
10,8.1,40142197,139987475,12,180,112.5,22.5,0,0,0,0,162.2 altNRdy,
10,8.11,40142192,139987479,13,-157.5,135,22.5,0,0,0,0,162.2 altNRdy,
10,8.12,40142187,139987485,13,-157.5,135,22.5,0,0,0,0,162.2 altNRdy,
10,8.13,40142180,139987489,14,-135,135,22.5,0,0,0,0,162.2 altNRdy,
10,8.14,40142175,139987494,15,-135,135,22.5,0,0,0,0,162.2 altNRdy,
10,8.15,40142169,139987503,16,-135,135,22.5,0,0,0,0,162.2 altNRdy,
10,8.16,40142169,139987504,16,-135,157.5,-22.5,0,0,0,0,162.2 altNRdy,
10,8.17,40142169,139987505,16,-112.5,135,-22.5,0,0,0,0,162.2 altNRdy,
10,8.18,40142169,139987505,13,-112.5,90,0,0,0,0,0,162.2 altNRdy,
10,8.19,40142169,139987505,12,-112.5,90,0,0,0,0,0,162.2 altNRdy,
10,8.2,40142191,139987520,15,-112.5,90,0,0,0,0,0,162.2 altNRdy,
10,8.21,40142195,139987523,15,-112.5,90,0,0,0,0,0,162.2 altNRdy,
10,8.22,40142194,139987518,15,-112.5,90,0,0,0,0,0,162.2 altNRdy,
10,8.23,40142195,139987517,15,-112.5,90,0,0,0,0,0,162.2 altNRdy,
10,8.24,40142195,139987517,15,-112.5,90,0,0,0,0,0,162.2 altNRdy,
10,8.25,40142194,139987516,15,-157.5,45,22.5,0,0,0,0,162.2 altNRdy,
10,8.26,40142194,139987516,15,-135,67.5,22.5,0,0,0,0,162.2 altNRdy,
10,8.27,40142188,139987525,16,-135,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.29,40142188,139987525,14,-157.5,45,45,0,0,0,0,162.2 altNRdy,
10,8.3,40142188,139987525,13,-135,90,45,0,0,0,0,162.2 altNRdy,
10,8.31,40142183,139987558,19,-112.5,90,45,0,0,0,0,162.2 altNRdy,
10,8.32,40142178,139987557,19,-112.5,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.33,40142177,139987560,19,-135,45,22.5,0,0,0,0,162.2 altNRdy,
10,8.34,40142175,139987560,19,-135,67.5,45,0,0,0,0,162.2 altNRdy,
10,8.35,40142174,139987560,19,-135,90,45,0,0,0,0,162.2 altNRdy,
10,8.36,40142173,139987559,19,-135,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.37,40142176,139987565,20,-112.5,112.5,22.5,0,0,0,0,162.2 altNRdy,
10,8.38,40142179,139987567,20,-112.5,112.5,0,0,0,0,0,162.2 altNRdy,
10,8.39,40142178,139987567,20,-112.5,112.5,0,0,0,0,0,162.2 altNRdy,
10,8.4,40142178,139987567,18,-112.5,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.41,40142176,139987567,20,-135,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.42,40142175,139987567,20,-135,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.43,40142175,139987567,20,-112.5,67.5,0,0,0,0,0,162.2 altNRdy,
10,8.44,40142174,139987566,20,-112.5,112.5,22.5,0,0,0,0,162.2 altNRdy,
10,8.45,40142174,139987566,18,-112.5,112.5,22.5,0,0,0,0,162.2 altNRdy,
10,8.46,40142175,139987566,20,-135,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.47,40142175,139987566,18,-135,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.48,40142177,139987567,20,-135,90,22.5,0,0,0,0,162.2 altNRdy,
10,8.49,40142176,139987569,20,-135,90,22.5,0,0,0,0,6NC 0 Heatand,
10,8.5,40142176,139987569,18,-157.5,90,22.5,0,0,0,0,6NC 2 Heatand,
10,8.51,40142176,139987569,17,-180,90,22.5,0,0,0,0,6NC 4 Heatand,
10,8.52,40142176,139987569,16,-157.5,90,22.5,0,0,0,0,6NC 6 Heatand,
10,8.53,40142176,139987569,16,-157.5,90,22.5,0,0,0,0,6NC 8 Heatand,
10,8.55,40142168,139987575,21,-157.5,90,45,0,0,0,0,6NC 10 Heatnd,
10,8.56,40142170,139987571,20,-157.5,90,45,0,0,0,0,6NC 12 Heatnd,
10,8.57,40142170,139987571,20,-157.5,90,45,0,0,0,0,6NC 14 Heatnd,
10,8.58,40142171,139987571,19,-157.5,90,45,0,0,0,0,2NC 0 Donend,
10,8.59,40142171,139987571,17,-157.5,90,45,0,3,1,0,2t1.47 Rightd,
10,9,40142171,139987571,17,-135,90,45,0,3,1,0,2t1.42 Rightd,
10,9.1,40142171,139987571,16,-157.5,67.5,45,0,3,1,0,2t1.52 Rightd,
10,9.2,40142171,139987571,16,-157.5,67.5,45,0,3,1,0,2t1.69 Rightd,
10,9.3,40142171,139987571,16,-157.5,90,45,0,3,1,0,2t1.36 Rightd,
10,9.4,40142168,139987574,19,-157.5,112.5,45,0,3,1,0,2t1.84 Rightd,
10,9.5,40142168,139987574,18,-112.5,135,45,0,3,1,0,2t0.93 Rightd,
10,9.6,40142168,139987574,17,-157.5,90,45,0,3,1,0,2t1.27 Rightd,
10,9.7,40142168,139987574,16,-135,90,45,0,3,1,0,2t1.38 Rightd,
10,9.8,40142168,139987574,16,-135,90,45,0,3,1,0,2t1.17 Rightd,
10,9.9,40142167,139987571,19,-112.5,112.5,22.5,0,3,1,0,2t1.38 Rightd,
10,9.1,40142166,139987571,19,-112.5,135,0,0,3,1,0,2t0.91 Rightd,
10,9.11,40142165,139987571,19,-112.5,112.5,22.5,0,3,1,0,2t1.10 Rightd,
10,9.12,40142165,139987571,19,-112.5,112.5,0,0,3,1,0,2t1.02 Rightd,
10,9.13,40142165,139987571,19,-112.5,112.5,0,0,3,1,0,2t1.05 Rightd,
10,9.14,40142164,139987571,19,-112.5,112.5,0,0,3,1,0,2t1.10 Rightd,
10,9.15,40142164,139987571,19,-135,112.5,45,0,3,1,0,2t1.23 Rightd,
10,9.16,40142164,139987571,17,-157.5,90,45,0,3,1,0,2t1.45 Rightd,
10,9.17,40142164,139987571,17,180,67.5,22.5,0,3,1,0,2t1.74 Rightd,
10,9.18,40142164,139987571,16,-180,90,0,0,3,1,0,2t2.32 Rightd,
10,9.19,40142172,139987576,19,-157.5,135,0,0,3,1,0,2t1.91 Rightd,
10,9.21,40142172,139987576,18,-157.5,135,-22.5,0,3,1,0,2t1.63 Rightd,
10,9.22,40142172,139987576,17,-135,135,-22.5,0,3,1,0,2t1.48 Rightd,
10,9.23,40142172,139987576,17,-157.5,157.5,-22.5,0,3,1,0,2t1.47 Rightd,
10,9.24,40142172,139987576,16,-157.5,135,0,0,3,1,0,2t1.57 Rightd,
10,9.25,40142179,139987582,19,-157.5,90,-22.5,0,3,1,0,2t1.85 Rightd,
10,9.26,40142179,139987582,18,-157.5,135,45,0,3,1,0,2t1.51 Rightd,
10,9.27,40142179,139987582,17,-157.5,157.5,22.5,0,3,1,0,2t1.74 Rightd,
10,9.28,40142176,139987589,20,-180,-180,-45,0,3,1,0,2t1.93 Rightd,
10,9.29,40142176,139987590,20,-157.5,-180,-45,0,3,1,0,2t1.78 Rightd,
10,9.3,40142169,139987594,21,-157.5,-157.5,-45,0,3,1,0,2t1.63 Rightd,
10,9.31,40142167,139987598,21,-135,180,-45,0,3,1,0,2t1.48 Rightd,
10,9.32,40142157,139987596,21,-135,157.5,-45,0,3,1,0,2t1.29 Rightd,
10,9.33,40142146,139987589,21,-157.5,180,-45,0,3,1,0,2t1.59 Rightd,
10,9.34,40142139,139987584,21,-157.5,-180,-45,0,3,1,0,2t1.57 Rightd,
10,9.35,40142132,139987581,21,-157.5,-180,-45,0,3,1,0,2t1.62 Rightd,
10,9.36,40142125,139987576,20,-135,-180,-45,0,3,1,0,2t1.60 Rightd,
10,9.37,40142125,139987576,19,-135,157.5,-45,0,3,1,0,2t1.46 Rightd,
10,9.38,40142118,139987568,20,-135,157.5,-45,0,3,1,0,2t1.46 Rightd,
10,9.39,40142117,139987567,20,-135,135,-45,0,3,1,0,2t1.53 Rightd,
10,9.4,40142117,139987568,20,-135,135,-45,0,3,1,0,2t1.50 Rightd,
10,9.41,40142116,139987568,20,-135,135,-45,0,3,1,0,2t1.41 Rightd,
10,9.42,40142116,139987568,20,-135,135,-45,0,3,1,0,2t1.35 Rightd,
10,9.43,40142115,139987570,20,-135,112.5,-45,0,3,1,0,2t1.37 Rightd,
10,9.44,40142114,139987567,20,-135,112.5,-45,0,3,1,0,2t1.37 Rightd,
10,9.45,40142113,139987567,20,-135,112.5,-45,0,3,1,0,2t1.38 Rightd,
10,9.47,40142112,139987567,20,-135,112.5,-22.5,0,3,1,0,2t1.48 Rightd,
10,9.48,40142112,139987567,20,-135,112.5,-22.5,0,3,1,0,2t1.57 Rightd,
10,9.49,40142113,139987555,19,-135,112.5,-22.5,0,3,1,0,2t1.61 Rightd,
10,9.5,40142113,139987555,17,-135,112.5,-22.5,0,3,1,0,2t1.66 Rightd,
10,9.51,40142113,139987555,16,-135,112.5,-22.5,0,3,1,0,2t1.65 Rightd,
10,9.52,40142113,139987555,15,-135,112.5,-22.5,0,3,1,0,2t1.66 Rightd,
10,9.53,40142113,139987555,15,-135,112.5,-22.5,0,3,1,0,2t1.66 Rightd,
10,9.54,40142114,139987556,19,-135,112.5,-22.5,0,3,1,0,2t1.64 Rightd,
10,9.55,40142109,139987562,20,-135,112.5,-22.5,0,3,1,0,2t1.67 Rightd,
10,9.56,40142109,139987565,20,-157.5,135,0,0,3,1,0,2t1.67 Rightd,
10,9.57,40142111,139987564,20,-157.5,112.5,0,0,3,1,0,2t1.78 Rightd,
10,9.58,40142111,139987564,18,-112.5,157.5,22.5,0,3,1,0,2t1.28 Rightd,
10,9.59,40142111,139987564,17,-112.5,180,45,0,3,1,0,2t0.57 Rightd,
10,10,40142111,139987564,16,-90,180,45,0,3,1,0,2t0.74 Rightd,
10,10.1,40142111,139987564,16,-112.5,135,67.5,0,3,1,0,2t1.34 Rightd,
10,10.2,40142111,139987564,15,-112.5,135,45,0,3,1,0,2t0.96 Rightd,
10,10.3,40142112,139987574,20,-112.5,135,45,0,3,1,0,2t1.00 Rightd,
10,10.4,40142113,139987575,21,-112.5,135,45,0,3,1,0,2t0.96 Rightd,
10,10.5,40142113,139987574,20,-112.5,135,45,0,3,1,0,2t1.01 Rightd,
10,10.6,40142113,139987576,21,-112.5,135,22.5,0,3,1,0,2t0.96 Rightd,
10,10.7,40142113,139987575,21,-90,135,22.5,0,3,1,0,2t0.90 Rightd,
10,10.8,40142112,139987576,21,-90,135,45,0,3,1,0,2t0.89 Rightd,
10,10.9,40142112,139987576,21,-112.5,135,45,0,3,1,0,2t0.89 Rightd,
10,10.1,40142112,139987576,21,-112.5,135,45,0,3,1,0,2t0.93 Rightd,
10,10.11,40142111,139987576,21,-112.5,135,45,0,3,1,0,2t0.91 Rightd,
10,10.13,40142111,139987577,21,-112.5,135,22.5,0,3,1,0,2t0.91 Rightd,
10,10.14,40142107,139987585,22,-112.5,135,45,0,3,1,0,2t0.97 Rightd,
10,10.15,40142104,139987591,22,-112.5,112.5,45,0,3,1,0,2t1.05 Rightd,
10,10.16,40142104,139987600,23,-112.5,112.5,45,0,3,1,0,2t1.07 Rightd,
10,10.17,40142096,139987607,24,-112.5,112.5,45,0,3,1,0,2t0.91 Rightd,
10,10.18,40142085,139987604,24,-112.5,112.5,45,0,3,1,0,2t1.09 Rightd,
10,10.19,40142077,139987595,23,-112.5,135,45,0,3,1,0,2t1.02 Rightd,
10,10.2,40142077,139987595,21,-90,135,22.5,0,3,1,0,2t0.89 Rightd,
10,10.21,40142077,139987595,20,-90,135,45,0,3,1,0,2t0.75 Rightd,
10,10.22,40142077,139987595,19,-90,135,45,0,3,1,0,2t1.03 Rightd,
10,10.23,40142077,139987595,18,-112.5,135,45,0,3,1,0,2t0.94 Rightd,
10,10.24,40142077,139987595,18,-90,157.5,45,0,3,1,0,2t0.86 Rightd,
10,10.25,40142013,139987626,28,-90,157.5,45,0,3,1,0,2t0.54 Rightd,
10,10.26,40142013,139987635,28,-90,135,45,0,3,1,0,2t0.75 Rightd,
10,10.27,40142013,139987636,29,-90,135,45,0,3,1,0,2t0.86 Rightd,
10,10.28,40142013,139987637,29,-112.5,135,45,0,3,1,0,2t0.95 Rightd,
10,10.29,40142014,139987638,29,-112.5,135,45,0,3,1,0,2t0.99 Rightd,
10,10.3,40142015,139987638,29,-112.5,135,45,0,3,1,0,2t1.05 Rightd,
10,10.31,40142016,139987639,29,-112.5,135,45,0,3,1,0,2t1.05 Rightd,
10,10.32,40142023,139987650,29,-112.5,135,45,0,3,1,0,2t0.99 Rightd,
10,10.33,40142029,139987657,30,-112.5,135,45,0,3,1,0,2t0.87 Rightd,
10,10.34,40142029,139987657,30,-112.5,135,45,0,3,1,0,2t0.92 Rightd,
10,10.35,40142030,139987658,30,-112.5,135,22.5,0,3,1,0,2t0.88 Rightd,
10,10.36,40142031,139987658,30,-112.5,135,22.5,0,3,1,0,2t0.89 Rightd,
10,10.37,40142034,139987658,30,-112.5,135,22.5,0,3,1,0,2t0.92 Rightd,
10,10.39,40142034,139987658,27,-90,135,22.5,0,3,1,0,2t0.81 Rightd,
10,10.4,40142045,139987667,30,-90,157.5,22.5,0,3,1,0,2t0.68 Rightd,
10,10.41,40142055,139987672,30,-90,157.5,22.5,0,3,1,0,2t0.61 Rightd,
10,10.42,40142064,139987679,31,-90,157.5,22.5,0,3,1,0,2t0.59 Rightd,
10,10.43,40142071,139987690,31,-90,157.5,0,0,3,1,0,2t0.58 Rightd,
10,10.44,40142073,139987698,32,-90,157.5,-22.5,0,3,1,0,2t0.84 Rightd,
10,10.45,40142074,139987699,32,-45,90,-90,0,3,1,0,2t0.82 Rightd,
